PADRESP162_250503040345.DAT;file-65;2025-05-03 04:03:45;4992
PADRESP160_250503040345.DAT_Merged_PADRESP10_250503042549.DAT;file-66;2025-05-03 04:03:45;1410812
PADRESP11_250503042549.DAT;file-67;2025-05-03 04:25:49;368626
PADRESP12_250503042550.IDX;file-68;2025-05-03 04:25:50;1536
PADRESP12_250503042550.DAT;file-69;2025-05-03 04:25:50;2197438
PADRESP13_250503042550.IDX;file-70;2025-05-03 04:25:50;832
PADRESP13_250503042550.DAT;file-71;2025-05-03 04:25:50;886530
PADRESP14_250503082643.IDX;file-72;2025-05-03 08:26:43;512
PADRESP14_250503082643.DAT;file-73;2025-05-03 08:26:43;947202
PADRESP15_250503042551.IDX;file-74;2025-05-03 04:25:51;7824
PADRESP15_250503042551.DAT;file-75;2025-05-03 04:25:51;10059108
PADRESP14_250503042550.DAT;file-76;2025-05-03 04:25:50;10519958
PADRESP16_250503042551.IDX;file-77;2025-05-03 04:25:51;79584
PADRESP16_250503042551.DAT;file-78;2025-05-03 04:25:51;9950726
PADRESP17_250503042551.IDX;file-79;2025-05-03 04:25:51;10176
PADRESP17_250503042551.DAT;file-80;2025-05-03 04:25:51;1509382
PADRESP162_250503042552.IDX;file-81;2025-05-03 04:25:52;4848
PADRESP162_250503042552.DAT;file-82;2025-05-03 04:25:52;38656
PADRESP160_250503042552.IDX;file-83;2025-05-03 04:25:52;592
PADRESP160_250503042552.DAT;file-84;2025-05-03 04:25:52;3024
PADRESP20_250503042552.IDX;file-85;2025-05-03 04:25:52;7872
PADRESP20_250503042552.DAT;file-86;2025-05-03 04:25:52;16898
PADRESP14_250503042550.IDX;file-87;2025-05-03 04:25:50;5440
PADRESP10_250503042549.IDX;file-88;2025-05-03 04:25:49;3952
PADRESP10_250503084406.DAT;file-89;2025-05-03 08:44:06;1032438
PADRESP11_250503084406.DAT;file-90;2025-05-03 08:44:06;227072
PADRESP12_250503084407.IDX;file-91;2025-05-03 08:44:07;656
PADRESP12_250503084407.DAT;file-92;2025-05-03 08:44:07;833256
PADRESP13_250503084407.IDX;file-93;2025-05-03 08:44:07;656
PADRESP13_250503084407.DAT;file-94;2025-05-03 08:44:07;796272
PADRESP14_250503084407.DAT;file-95;2025-05-03 08:44:07;625176
PADRESP15_250503084408.IDX;file-96;2025-05-03 08:44:08;544
PADRESP15_250503084408.DAT;file-97;2025-05-03 08:44:08;630490
PADRESP16_250503084408.IDX;file-98;2025-05-03 08:44:08;3072
PADRESP16_250503084408.DAT;file-99;2025-05-03 08:44:08;551094
PADRESP17_250503084408.IDX;file-100;2025-05-03 08:44:08;2672
PADRESP17_250503084408.DAT;file-101;2025-05-03 08:44:08;499452
PADRESP162_250503084409.DAT;file-102;2025-05-03 08:44:09;896
PADRESP160_250503084409.DAT;file-103;2025-05-03 08:44:09;1260
PADRESP10_250503084406.IDX;file-104;2025-05-03 08:44:06;1952
PADRESP15_250503090058.DAT;file-105;2025-05-03 09:00:58;23978
PADRESP162_250503185555.DAT;file-106;2025-05-03 18:55:55;3840
PADRESP160_250503185555.DAT;file-107;2025-05-03 18:55:55;1260
PADRESP10_250503191255.DAT;file-108;2025-05-03 19:12:55;4588062
PADRESP11_250503191255.IDX;file-109;2025-05-03 19:12:55;3312
PADRESP11_250503191255.DAT;file-110;2025-05-03 19:12:55;5046088
PADRESP12_250503214340.DAT;file-111;2025-05-03 21:43:40;531194
PADRESP12_250503191255.DAT;file-112;2025-05-03 19:12:55;10488526
PADRESP10_250503191255.IDX;file-113;2025-05-03 19:12:55;10592
PADRESP13_250503191256.IDX;file-114;2025-05-03 19:12:56;8272
PADRESP13_250503191256.DAT;file-115;2025-05-03 19:12:56;9391496
PADRESP14_250503191256.IDX;file-116;2025-05-03 19:12:56;4624
PADRESP14_250503191256.DAT;file-117;2025-05-03 19:12:56;7563744
PADRESP15_250503214301.IDX;file-118;2025-05-03 21:43:01;1808
PADRESP15_250503214301.DAT;file-119;2025-05-03 21:43:01;599896
PADRESP15_250503191257.DAT;file-120;2025-05-03 19:12:57;10487964
PADRESP16_250503191257.IDX;file-121;2025-05-03 19:12:57;46176
PADRESP16_250503191257.DAT_Merged_PADRESP17_250503191257.IDX;file-122;2025-05-03 19:12:57;6401426
PADRESP17_250503191257.DAT;file-123;2025-05-03 19:12:57;2865136
PADRESP162_250503191258.IDX;file-124;2025-05-03 19:12:58;1200
PADRESP162_250503191258.DAT;file-125;2025-05-03 19:12:58;9472
PADRESP20_250503191258.IDX;file-126;2025-05-03 19:12:58;544
PADRESP20_250503191258.DAT;file-127;2025-05-03 19:12:58;1218
PADRESP15_250503191257.IDX;file-128;2025-05-03 19:12:57;19664
PADRESP12_250503191255.IDX;file-129;2025-05-03 19:12:55;8992
PADRESP12_250503215112.DAT;file-130;2025-05-03 21:51:12;17610
PADRESP162_250503215115.DAT;file-131;2025-05-03 21:51:15;1536
PADRESP162_250503215816.DAT;file-132;2025-05-03 21:58:16;2560
PADRESP160_250503215817.DAT;file-133;2025-05-03 21:58:17;2016
PADRESP12_250504004757.DAT_Merged_PADRESP13_250504011755.DAT;file-134;2025-05-04 00:47:57;2426698
PADRESP16_250504011813.DAT;file-135;2025-05-04 01:18:13;1322
PADRESP162_250504011813.DAT;file-136;2025-05-04 01:18:13;512
