PADRESP13_250423231638.IDX;file60.idx;2025-04-23 23:16:38;16
PADRESP10_250423231628.IDX;file61.idx;2025-04-23 23:16:28;16
PADRESP13_250423231638.DAT;file62.dat;2025-04-23 23:16:38;0
PADRESP14_250423231638.IDX;file63.idx;2025-04-23 23:16:38;16
PADRESP14_250423231638.DAT;file64.dat;2025-04-23 23:16:38;0
PADRESP15_250423231638.IDX;file65.idx;2025-04-23 23:16:38;16
PADRESP15_250423231638.DAT;file66.dat;2025-04-23 23:16:38;0
PADRESP16_250423231638.IDX;file67.idx;2025-04-23 23:16:38;16
PADRESP16_250423231638.DAT;file68.dat;2025-04-23 23:16:38;0
PADRESP17_250423231639.IDX;file69.idx;2025-04-23 23:16:39;16
PADRESP17_250423231639.DAT;file70.dat;2025-04-23 23:16:39;0
PADRESP162_250423231639.IDX;file71.idx;2025-04-23 23:16:39;384
PADRESP10_250423232939.IDX;file72.idx;2025-04-23 23:29:39;16
PADRESP162_250423231639.DAT;file73.dat;2025-04-23 23:16:39;2990
PADRESP10_250423232939.DAT;file74.dat;2025-04-23 23:29:39;0
PADRESP11_250423232939.IDX;file75.idx;2025-04-23 23:29:39;16
PADRESP11_250423232939.DAT;file76.dat;2025-04-23 23:29:39;0
PADRESP12_250423232939.IDX;file77.idx;2025-04-23 23:29:39;16
PADRESP12_250423232939.DAT;file78.dat;2025-04-23 23:29:39;0
PADRESP13_250423232940.IDX;file79.idx;2025-04-23 23:29:40;16
PADRESP13_250423232940.DAT;file80.dat;2025-04-23 23:29:40;0
PADRESP14_250423232940.IDX;file81.idx;2025-04-23 23:29:40;16
PADRESP14_250423232940.DAT;file82.dat;2025-04-23 23:29:40;0
PADRESP15_250423232940.IDX;file83.idx;2025-04-23 23:29:40;16
PADRESP15_250423232940.DAT;file84.dat;2025-04-23 23:29:40;0
PADRESP16_250423232940.IDX;file85.idx;2025-04-23 23:29:40;16
PADRESP16_250423232940.DAT;file86.dat;2025-04-23 23:29:40;0
PADRESP17_250423232940.IDX;file87.idx;2025-04-23 23:29:40;16
PADRESP17_250423232940.DAT;file88.dat;2025-04-23 23:29:40;0
PADRESP162_250423232941.IDX;file89.idx;2025-04-23 23:29:41;32
PADRESP162_250423232941.DAT;file90.dat;2025-04-23 23:29:41;130
PADREMDA3_250423215956.IDX;file91.idx;2025-04-23 21:59:56;960
PADREMDA2_250423233057.DAT;file92.dat;2025-04-23 23:30:57;5250024
PADREMDA3_250423215956.DAT;file93.dat;2025-04-23 21:59:56;2360
PADREMDA2_250423233057.IDX;file94.idx;2025-04-23 23:30:57;3424
PADREMDA0_250423233057.IDX;file95.idx;2025-04-23 23:30:57;204160
PADRESP10_250424012548.DAT;file96.dat;2025-04-24 01:25:48;0
PADRESP11_250424012548.IDX;file97.idx;2025-04-24 01:25:48;16
PADRESP11_250424012548.DAT;file98.dat;2025-04-24 01:25:48;0
PADRESP12_250424012548.IDX;file99.idx;2025-04-24 01:25:48;16
PADRESP12_250424012548.DAT;file100.dat;2025-04-24 01:25:48;0
PADRESP13_250424012549.IDX;file101.idx;2025-04-24 01:25:49;16
PADRESP13_250424012549.DAT;file102.dat;2025-04-24 01:25:49;0
PADRESP14_250424012549.IDX;file103.idx;2025-04-24 01:25:49;16
PADRESP14_250424012549.DAT;file104.dat;2025-04-24 01:25:49;0
PADRESP15_250424012549.IDX;file105.idx;2025-04-24 01:25:49;16
PADRESP15_250424012549.DAT;file106.dat;2025-04-24 01:25:49;0
PADRESP16_250424012549.IDX;file107.idx;2025-04-24 01:25:49;16
PADRESP16_250424012549.DAT;file108.dat;2025-04-24 01:25:49;0
PADRESP10_250424012605.DAT;file109.dat;2025-04-24 01:26:05;0
PADRESP11_250424012605.IDX;file110.idx;2025-04-24 01:26:05;16
PADRESP11_250424012605.DAT;file111.dat;2025-04-24 01:26:05;0
PADRESP12_250424012606.IDX;file112.idx;2025-04-24 01:26:06;16
PADRESP12_250424012606.DAT;file113.dat;2025-04-24 01:26:06;0
PADRESP10_250424012548.IDX;file114.idx;2025-04-24 01:25:48;16
PADRESP13_250424012606.IDX;file115.idx;2025-04-24 01:26:06;16
PADRESP13_250424012606.DAT;file116.dat;2025-04-24 01:26:06;0
PADRESP14_250424012606.IDX;file117.idx;2025-04-24 01:26:06;16
PADRESP14_250424012606.DAT;file118.dat;2025-04-24 01:26:06;0
PADRESP15_250424012606.IDX;file119.idx;2025-04-24 01:26:06;16
PADRESP15_250424012606.DAT;file120.dat;2025-04-24 01:26:06;0
PADRESP16_250424012607.IDX;file121.idx;2025-04-24 01:26:07;16
PADRESP16_250424012607.DAT;file122.dat;2025-04-24 01:26:07;0
PADRESP10_250424012843.DAT;file123.dat;2025-04-24 01:28:43;0
PADRESP11_250424012843.IDX;file124.idx;2025-04-24 01:28:43;16
PADRESP11_250424012843.DAT;file125.dat;2025-04-24 01:28:43;0
PADRESP12_250424012843.IDX;file126.idx;2025-04-24 01:28:43;16
PADRESP12_250424012843.DAT;file127.dat;2025-04-24 01:28:43;0
PADRESP10_250424012605.IDX;file128.idx;2025-04-24 01:26:05;16
PADRESP13_250424012844.IDX;file129.idx;2025-04-24 01:28:44;16
PADRESP13_250424012844.DAT;file130.dat;2025-04-24 01:28:44;0
PADRESP14_250424012844.IDX;file131.idx;2025-04-24 01:28:44;16
PADRESP14_250424012844.DAT;file132.dat;2025-04-24 01:28:44;0
PADRESP15_250424012844.IDX;file133.idx;2025-04-24 01:28:44;16
PADRESP15_250424012844.DAT;file134.dat;2025-04-24 01:28:44;0
PADRESP16_250424012844.IDX;file135.idx;2025-04-24 01:28:44;16
PADRESP16_250424012844.DAT;file136.dat;2025-04-24 01:28:44;0
PADRESP10_250424012923.DAT;file137.dat;2025-04-24 01:29:23;0
PADRESP11_250424012923.IDX;file138.idx;2025-04-24 01:29:23;16
PADRESP11_250424012923.DAT;file139.dat;2025-04-24 01:29:23;0
PADRESP12_250424012923.IDX;file140.idx;2025-04-24 01:29:23;16
PADRESP12_250424012923.DAT;file141.dat;2025-04-24 01:29:23;0
PADRESP10_250424012843.IDX;file142.idx;2025-04-24 01:28:43;16
PADRESP13_250424012923.IDX;file143.idx;2025-04-24 01:29:23;16
PADRESP13_250424012923.DAT;file144.dat;2025-04-24 01:29:23;0
PADRESP14_250424012924.IDX;file145.idx;2025-04-24 01:29:24;16
PADRESP14_250424012924.DAT;file146.dat;2025-04-24 01:29:24;0
PADRESP15_250424012924.IDX;file147.idx;2025-04-24 01:29:24;16
PADRESP15_250424012924.DAT;file148.dat;2025-04-24 01:29:24;0
PADRESP16_250424012924.IDX;file149.idx;2025-04-24 01:29:24;16
PADRESP16_250424012924.DAT;file150.dat;2025-04-24 01:29:24;0
PADRESP10_250424013131.DAT;file151.dat;2025-04-24 01:31:31;0
PADRESP11_250424013131.IDX;file152.idx;2025-04-24 01:31:31;16
PADRESP11_250424013131.DAT;file153.dat;2025-04-24 01:31:31;0
PADRESP12_250424013132.IDX;file154.idx;2025-04-24 01:31:32;16
PADRESP12_250424013132.DAT;file155.dat;2025-04-24 01:31:32;0
PADRESP10_250424012923.IDX;file156.idx;2025-04-24 01:29:23;16
PADRESP13_250424013132.IDX;file157.idx;2025-04-24 01:31:32;16
PADRESP13_250424013132.DAT;file158.dat;2025-04-24 01:31:32;0
PADRESP14_250424013132.IDX;file159.idx;2025-04-24 01:31:32;16
PADRESP14_250424013132.DAT;file160.dat;2025-04-24 01:31:32;0
PADRESP15_250424013132.IDX;file161.idx;2025-04-24 01:31:32;16
PADRESP15_250424013132.DAT;file162.dat;2025-04-24 01:31:32;0
PADRESP16_250424013133.IDX;file163.idx;2025-04-24 01:31:33;16
PADRESP16_250424013133.DAT;file164.dat;2025-04-24 01:31:33;0
PADRESP10_250424013616.DAT;file165.dat;2025-04-24 01:36:16;0
PADRESP11_250424013616.IDX;file166.idx;2025-04-24 01:36:16;16
PADRESP11_250424013616.DAT;file167.dat;2025-04-24 01:36:16;0
PADRESP12_250424013617.IDX;file168.idx;2025-04-24 01:36:17;16
PADRESP12_250424013617.DAT;file169.dat;2025-04-24 01:36:17;0
PADRESP10_250424013131.IDX;file170.idx;2025-04-24 01:31:31;16
PADRESP13_250424013617.IDX;file171.idx;2025-04-24 01:36:17;16
PADRESP13_250424013617.DAT;file172.dat;2025-04-24 01:36:17;0
PADRESP10_250424032619.DAT;file173.dat;2025-04-24 03:26:19;0
PADRESP11_250424032620.IDX;file174.idx;2025-04-24 03:26:20;16
PADRESP11_250424032620.DAT;file175.dat;2025-04-24 03:26:20;0
PADRESP12_250424032620.IDX;file176.idx;2025-04-24 03:26:20;16
PADRESP12_250424032620.DAT;file177.dat;2025-04-24 03:26:20;0
PADRESP13_250424032620.IDX;file178.idx;2025-04-24 03:26:20;16
PADRESP13_250424032620.DAT;file179.dat;2025-04-24 03:26:20;0
PADRESP14_250424032620.IDX;file180.idx;2025-04-24 03:26:20;16
PADRESP14_250424032620.DAT;file181.dat;2025-04-24 03:26:20;0
PADRESP15_250424032621.IDX;file182.idx;2025-04-24 03:26:21;16
PADRESP15_250424032621.DAT;file183.dat;2025-04-24 03:26:21;0
PADRESP16_250424032621.IDX;file184.idx;2025-04-24 03:26:21;16
PADRESP16_250424032621.DAT;file185.dat;2025-04-24 03:26:21;0
PADRESP17_250424032621.IDX;file186.idx;2025-04-24 03:26:21;16
PADRESP10_250424032921.DAT;file187.dat;2025-04-24 03:29:21;0
PADRESP11_250424032921.IDX;file188.idx;2025-04-24 03:29:21;16
PADRESP11_250424032921.DAT;file189.dat;2025-04-24 03:29:21;0
PADRESP12_250424032921.IDX;file190.idx;2025-04-24 03:29:21;16
PADRESP12_250424032921.DAT;file191.dat;2025-04-24 03:29:21;0
PADRESP10_250424032619.IDX;file192.idx;2025-04-24 03:26:19;16
PADRESP13_250424032922.IDX;file193.idx;2025-04-24 03:29:22;16
PADRESP13_250424032922.DAT;file194.dat;2025-04-24 03:29:22;0
PADRESP14_250424032922.IDX;file195.idx;2025-04-24 03:29:22;16
PADRESP14_250424032922.DAT;file196.dat;2025-04-24 03:29:22;0
PADRESP10_250424032921.IDX;file197.idx;2025-04-24 03:29:21;16
PADRESP15_250424032922.IDX;file198.idx;2025-04-24 03:29:22;16
PADRESP15_250424032922.DAT;file199.dat;2025-04-24 03:29:22;0
PADRESP16_250424032922.IDX;file200.idx;2025-04-24 03:29:22;16
PADRESP16_250424032922.DAT;file201.dat;2025-04-24 03:29:22;0
PADRESP17_250424032923.IDX;file202.idx;2025-04-24 03:29:23;16
PADRESP10_250424032940.DAT;file203.dat;2025-04-24 03:29:40;0
PADRESP11_250424032940.IDX;file204.idx;2025-04-24 03:29:40;16
PADRESP11_250424032940.DAT;file205.dat;2025-04-24 03:29:40;0
PADRESP12_250424032940.IDX;file206.idx;2025-04-24 03:29:40;16
PADRESP12_250424032940.DAT;file207.dat;2025-04-24 03:29:40;0
PADRESP13_250424032940.IDX;file208.idx;2025-04-24 03:29:40;16
PADRESP13_250424032940.DAT;file209.dat;2025-04-24 03:29:40;0
PADRESP14_250424032940.IDX;file210.idx;2025-04-24 03:29:40;16
PADRESP14_250424032940.DAT;file211.dat;2025-04-24 03:29:40;0
PADRESP15_250424032941.IDX;file212.idx;2025-04-24 03:29:41;16
PADRESP15_250424032941.DAT;file213.dat;2025-04-24 03:29:41;0
PADRESP16_250424032941.IDX;file214.idx;2025-04-24 03:29:41;16
PADRESP16_250424032941.DAT;file215.dat;2025-04-24 03:29:41;0
PADRESP17_250424032941.IDX;file216.idx;2025-04-24 03:29:41;16
PADRESP10_250424033044.DAT;file217.dat;2025-04-24 03:30:44;0
PADRESP11_250424033044.IDX;file218.idx;2025-04-24 03:30:44;16
PADRESP11_250424033044.DAT;file219.dat;2025-04-24 03:30:44;0
PADRESP12_250424033044.IDX;file220.idx;2025-04-24 03:30:44;16
PADRESP12_250424033044.DAT;file221.dat;2025-04-24 03:30:44;0
PADRESP13_250424033044.IDX;file222.idx;2025-04-24 03:30:44;16
PADRESP10_250424032940.IDX;file223.idx;2025-04-24 03:29:40;16
PADRESP13_250424033044.DAT;file224.dat;2025-04-24 03:30:44;0
PADRESP14_250424033045.IDX;file225.idx;2025-04-24 03:30:45;16
PADRESP14_250424033045.DAT;file226.dat;2025-04-24 03:30:45;0
PADRESP15_250424033045.IDX;file227.idx;2025-04-24 03:30:45;16
PADRESP15_250424033045.DAT;file228.dat;2025-04-24 03:30:45;0
PADRESP16_250424033045.IDX;file229.idx;2025-04-24 03:30:45;16
PADRESP16_250424033045.DAT;file230.dat;2025-04-24 03:30:45;0
PADRESP17_250424033045.IDX;file231.idx;2025-04-24 03:30:45;16
PADRESP10_250424033237.DAT;file232.dat;2025-04-24 03:32:37;0
PADRESP11_250424033237.IDX;file233.idx;2025-04-24 03:32:37;16
PADRESP11_250424033237.DAT;file234.dat;2025-04-24 03:32:37;0
PADRESP12_250424033238.IDX;file235.idx;2025-04-24 03:32:38;16
PADRESP12_250424033238.DAT;file236.dat;2025-04-24 03:32:38;0
PADRESP13_250424033238.IDX;file237.idx;2025-04-24 03:32:38;16
PADRESP10_250424033044.IDX;file238.idx;2025-04-24 03:30:44;16
PADRESP13_250424033238.DAT;file239.dat;2025-04-24 03:32:38;0
PADRESP14_250424033238.IDX;file240.idx;2025-04-24 03:32:38;16
PADRESP14_250424033238.DAT;file241.dat;2025-04-24 03:32:38;0
PADRESP15_250424033238.IDX;file242.idx;2025-04-24 03:32:38;16
PADRESP15_250424033238.DAT;file243.dat;2025-04-24 03:32:38;0
PADRESP16_250424033239.IDX;file244.idx;2025-04-24 03:32:39;16
PADRESP16_250424033239.DAT;file245.dat;2025-04-24 03:32:39;0
PADRESP17_250424033239.IDX;file246.idx;2025-04-24 03:32:39;16
PADRESP10_250424033353.DAT;file247.dat;2025-04-24 03:33:53;0
PADRESP11_250424033354.IDX;file248.idx;2025-04-24 03:33:54;16
PADRESP11_250424033354.DAT;file249.dat;2025-04-24 03:33:54;0
PADRESP12_250424033354.IDX;file250.idx;2025-04-24 03:33:54;16
PADRESP12_250424033354.DAT;file251.dat;2025-04-24 03:33:54;0
PADRESP10_250424033237.IDX;file252.idx;2025-04-24 03:32:37;16
PADRESP13_250424033354.IDX;file253.idx;2025-04-24 03:33:54;16
PADRESP13_250424033354.DAT;file254.dat;2025-04-24 03:33:54;0
PADRESP10_250424033353.IDX;file255.idx;2025-04-24 03:33:53;16
PADRESP14_250424033354.IDX;file256.idx;2025-04-24 03:33:54;16
PADRESP14_250424033354.DAT;file257.dat;2025-04-24 03:33:54;0
PADRESP15_250424033355.IDX;file258.idx;2025-04-24 03:33:55;16
PADRESP15_250424033355.DAT;file259.dat;2025-04-24 03:33:55;0
PADRESP16_250424033355.IDX;file260.idx;2025-04-24 03:33:55;16
PADRESP16_250424033355.DAT;file261.dat;2025-04-24 03:33:55;0
PADRESP17_250424033355.IDX;file262.idx;2025-04-24 03:33:55;16
PADRESP11_250424033454.IDX;file263.idx;2025-04-24 03:34:54;16
PADRESP11_250424033454.DAT;file264.dat;2025-04-24 03:34:54;0
PADRESP12_250424033454.IDX;file265.idx;2025-04-24 03:34:54;16
PADRESP12_250424033454.DAT;file266.dat;2025-04-24 03:34:54;0
PADRESP13_250424033454.IDX;file267.idx;2025-04-24 03:34:54;16
PADRESP13_250424033454.DAT;file268.dat;2025-04-24 03:34:54;0
PADRESP17_250424033455.IDX;file269.idx;2025-04-24 03:34:55;16
PADRESP11_250424080733.IDX;file270.idx;2025-04-24 08:07:33;16
PADRESP11_250424080733.DAT;file271.dat;2025-04-24 08:07:33;0
PADRESP12_250424080733.IDX;file272.idx;2025-04-24 08:07:33;16
PADRESP12_250424080733.DAT;file273.dat;2025-04-24 08:07:33;0
PADRESP13_250424080734.IDX;file274.idx;2025-04-24 08:07:34;16
PADREMDA0_250424075503.DAT;file275.dat;2025-04-24 07:55:03;116
PADREMDA0_250424015858.IDX;file276.idx;2025-04-24 01:58:58;16
PADREMDA2_250424075504.IDX;file277.idx;2025-04-24 07:55:04;32
PADREMDA3_250424075504.IDX;file278.idx;2025-04-24 07:55:04;16
PADREMDA3_250423233058.IDX;file279.idx;2025-04-23 23:30:58;48400
PADREMDA0_250424075503.IDX;file280.idx;2025-04-24 07:55:03;48
PADRESP13_250424080734.DAT;file281.dat;2025-04-24 08:07:34;0
PADRESP14_250424080734.IDX;file282.idx;2025-04-24 08:07:34;192
PADRESP15_250424080734.IDX;file283.idx;2025-04-24 08:07:34;464
PADRESP162_250424080735.IDX;file284.idx;2025-04-24 08:07:35;80
PADRESP11_250424081025.IDX;file285.idx;2025-04-24 08:10:25;16
PADRESP11_250424081025.DAT;file286.dat;2025-04-24 08:10:25;0
PADRESP12_250424081025.IDX;file287.idx;2025-04-24 08:10:25;16
PADRESP12_250424081025.DAT;file288.dat;2025-04-24 08:10:25;0
PADRESP13_250424081026.IDX;file289.idx;2025-04-24 08:10:26;16
PADRESP13_250424081026.DAT;file290.dat;2025-04-24 08:10:26;0
PADRESP14_250424081026.IDX;file291.idx;2025-04-24 08:10:26;32
PADRESP15_250424081026.IDX;file292.idx;2025-04-24 08:10:26;64
PADRESP16_250424081027.IDX;file293.idx;2025-04-24 08:10:27;192
PADRESP17_250424081027.IDX;file294.idx;2025-04-24 08:10:27;192
PADRESP162_250424081027.IDX;file295.idx;2025-04-24 08:10:27;32
PADRESP162_250424081027.DAT;file296.dat;2025-04-24 08:10:27;130
PADRESP10_250424081057.DAT;file297.dat;2025-04-24 08:10:57;0
PADRESP11_250424081057.IDX;file298.idx;2025-04-24 08:10:57;16
PADRESP11_250424081057.DAT;file299.dat;2025-04-24 08:10:57;0
PADRESP12_250424081058.IDX;file300.idx;2025-04-24 08:10:58;16
PADRESP12_250424081058.DAT;file301.dat;2025-04-24 08:10:58;0
PADRESP10_250424081057.IDX;file302.idx;2025-04-24 08:10:57;16
PADRESP10_250424081025.IDX;file303.idx;2025-04-24 08:10:25;192
PADRESP13_250424081058.IDX;file304.idx;2025-04-24 08:10:58;16
PADRESP13_250424081058.DAT;file305.dat;2025-04-24 08:10:58;0
PADRESP14_250424081058.IDX;file306.idx;2025-04-24 08:10:58;16
PADRESP14_250424081058.DAT;file307.dat;2025-04-24 08:10:58;0
PADRESP15_250424081059.IDX;file308.idx;2025-04-24 08:10:59;16
PADRESP15_250424081059.DAT;file309.dat;2025-04-24 08:10:59;0
PADRESP16_250424081059.IDX;file310.idx;2025-04-24 08:10:59;16
PADRESP16_250424081059.DAT;file311.dat;2025-04-24 08:10:59;0
PADRESP17_250424081059.IDX;file312.idx;2025-04-24 08:10:59;16
PADRESP17_250424081059.DAT;file313.dat;2025-04-24 08:10:59;0
PADRESP162_250424081059.IDX;file314.idx;2025-04-24 08:10:59;32
PADRESP162_250424081059.DAT;file315.dat;2025-04-24 08:10:59;130
PADRESP11_250424081212.IDX;file316.idx;2025-04-24 08:12:12;16
PADRESP11_250424081212.DAT;file317.dat;2025-04-24 08:12:12;0
PADRESP12_250424081212.IDX;file318.idx;2025-04-24 08:12:12;16
PADRESP12_250424081212.DAT;file319.dat;2025-04-24 08:12:12;0
PADRESP13_250424083901.IDX;file320.idx;2025-04-24 08:39:01;80
PADRESP11_250424083921.IDX;file321.idx;2025-04-24 08:39:21;16
PADRESP11_250424083921.DAT;file322.dat;2025-04-24 08:39:21;0
PADRESP12_250424083922.IDX;file323.idx;2025-04-24 08:39:22;16
PADRESP12_250424083922.DAT;file324.dat;2025-04-24 08:39:22;0
PADRESP13_250424083922.IDX;file325.idx;2025-04-24 08:39:22;480
PADRESP162_250424083923.IDX;file326.idx;2025-04-24 08:39:23;112
PADREMDA0_250424215621.DAT;file327.dat;2025-04-24 21:56:21;0
PADREMDA2_250424215622.IDX;file328.idx;2025-04-24 21:56:22;16
PADREMDA2_250424215622.DAT;file329.dat;2025-04-24 21:56:22;0
PADREMDU8_250424215622.IDX;file330.idx;2025-04-24 21:56:22;4800
PADREMDU8_250424215622.DAT;file331.dat;2025-04-24 21:56:22;11740
PADREMDA0_250428212257.DAT;file332.dat;2025-04-28 21:22:57;0
PADREMDA2_250428212257.IDX;file333.idx;2025-04-28 21:22:57;16
PADREMDA0_250424215621.IDX;file334.idx;2025-04-24 21:56:21;16
PADREMDA2_250428212257.DAT;file335.dat;2025-04-28 21:22:57;0
PADREMDU8_250428212257.IDX;file336.idx;2025-04-28 21:22:57;32
PADREMDU8_250428212257.DAT;file337.dat;2025-04-28 21:22:57;40
PADREMDA0_250428212429.DAT;file338.dat;2025-04-28 21:24:29;4056634
PADREMDA0_250428212429.IDX;file339.idx;2025-04-28 21:24:29;64384
PADREMDA0_250428212257.IDX;file340.idx;2025-04-28 21:22:57;16
PADREMDA2_250428212429.IDX;file341.idx;2025-04-28 21:24:29;1504
PADREMDA2_250428212429.DAT;file342.dat;2025-04-28 21:24:29;2292264
PADREMDA0_250428233204.DAT;file343.dat;2025-04-28 23:32:04;4998
PADREMDU8_250428212429.DAT;file344.dat;2025-04-28 21:24:29;34820
PADREMDU8_250428233205.DAT;file345.dat;2025-04-28 23:32:05;4400
PADREMDA0_250428233204.IDX;file346.idx;2025-04-28 23:32:04;96
PADREMDA2_250428233204.IDX;file347.idx;2025-04-28 23:32:04;32
PADREMDA2_250428233204.DAT;file348.dat;2025-04-28 23:32:04;24648
PADREMDU8_250428233205.IDX;file349.idx;2025-04-28 23:32:05;1776
PADREMDU8_250428212429.IDX;file350.idx;2025-04-28 21:24:29;15632
