PADRESP12_250430012846.IDX;file86.idx;2025-04-30 01:28:46;928
PADRESP10_250430004932.IDX;file87.idx;2025-04-30 00:49:32;3296
PADRESP12_250430012846.DAT;file88.dat;2025-04-30 01:28:46;1239498
PADRESP13_250430012846.IDX;file89.idx;2025-04-30 01:28:46;800
PADRESP13_250430012846.DAT;file90.dat;2025-04-30 01:28:46;982754
PADRESP14_250430012846.DAT;file91.dat;2025-04-30 01:28:46;588040
PADRESP15_250430012847.IDX;file92.idx;2025-04-30 01:28:47;848
PADRESP15_250430012847.DAT;file93.dat;2025-04-30 01:28:47;1136592
PADRESP16_250430012847.IDX;file94.idx;2025-04-30 01:28:47;4416
PADRESP16_250430012847.DAT;file95.dat;2025-04-30 01:28:47;841558
PADRESP17_250430012847.IDX;file96.idx;2025-04-30 01:28:47;1280
PADRESP17_250430012847.DAT;file97.dat;2025-04-30 01:28:47;385654
PADRESP162_250430012848.DAT;file98.dat;2025-04-30 01:28:48;2048
PADRESP160_250430012848.DAT;file99.dat;2025-04-30 01:28:48;1344
