PADRESP16_250424080735.DAT;file43.dat;2025-04-24 08:07:35;51888
PADRESP17_250424080735.IDX;file44.idx;2025-04-24 08:07:35;1888
PADRESP17_250424080735.DAT;file45.dat;2025-04-24 08:07:35;43208
PADRESP162_250424080735.DAT;file46.dat;2025-04-24 08:07:35;520
PADRESP10_250424081025.DAT;file47.dat;2025-04-24 08:10:25;14964
PADRESP14_250424081026.DAT;file48.dat;2025-04-24 08:10:26;32752
PADRESP15_250424081026.DAT;file49.dat;2025-04-24 08:10:26;63724
PADRESP16_250424081027.DAT;file50.dat;2025-04-24 08:10:27;5708
PADRESP17_250424081027.DAT;file51.dat;2025-04-24 08:10:27;6424
PADRESP10_250424081212.DAT;file52.dat;2025-04-24 08:12:12;1664280
PADRESP13_250424083901.DAT;file53.dat;2025-04-24 08:39:01;87876
PADRESP14_250424081213.IDX;file54.idx;2025-04-24 08:12:13;1808
PADRESP13_250424081212.DAT;file55.dat;2025-04-24 08:12:12;5258104
PADRESP14_250424081213.DAT;file56.dat;2025-04-24 08:12:13;3323324
PADRESP15_250424081213.IDX;file57.idx;2025-04-24 08:12:13;3664
PADRESP15_250424081213.DAT;file58.dat;2025-04-24 08:12:13;5087804
PADRESP16_250424081213.IDX;file59.idx;2025-04-24 08:12:13;14464
PADRESP16_250424081213.DAT;file60.dat;2025-04-24 08:12:13;509044
PADRESP17_250424081213.IDX;file61.idx;2025-04-24 08:12:13;14464
PADRESP17_250424081213.DAT;file62.dat;2025-04-24 08:12:13;730956
PADRESP162_250424081214.IDX;file63.idx;2025-04-24 08:12:14;736
PADRESP162_250424081214.DAT;file64.dat;2025-04-24 08:12:14;5850
PADRESP10_250424083921.DAT;file65.dat;2025-04-24 08:39:21;80112
PADRESP13_250424081212.IDX;file66.idx;2025-04-24 08:12:12;3808
PADRESP10_250424081212.IDX;file67.idx;2025-04-24 08:12:12;18816
PADRESP13_250424083922.DAT;file68.dat;2025-04-24 08:39:22;606036
PADRESP14_250424083922.IDX;file69.idx;2025-04-24 08:39:22;3232
PADRESP14_250424083922.DAT;file70.dat;2025-04-24 08:39:22;243952
PADRESP15_250424083922.IDX;file71.idx;2025-04-24 08:39:22;3376
PADRESP15_250424083922.DAT;file72.dat;2025-04-24 08:39:22;415796
PADRESP16_250424083923.IDX;file73.idx;2025-04-24 08:39:23;4128
PADRESP16_250424083923.DAT;file74.dat;2025-04-24 08:39:23;47284
PADRESP17_250424083923.IDX;file75.idx;2025-04-24 08:39:23;4128
PADRESP17_250424083923.DAT;file76.dat;2025-04-24 08:39:23;59768
PADRESP162_250424083923.DAT;file77.dat;2025-04-24 08:39:23;780
PADRESP10_250424083921.IDX;file78.idx;2025-04-24 08:39:21;3856
