PADRESP162_250503020540.DAT;file52.dat;2025-05-03 02:05:40;1792
PADRESP160_250503020540.DAT;file53.dat;2025-05-03 02:05:40;1260
PADRESP10_250503020537.IDX;file54.idx;2025-05-03 02:05:37;2640
PADRESP14_250503022627.DAT;file55.dat;2025-05-03 02:26:27;30246
PADRESP12_250503024326.IDX;file56.idx;2025-05-03 02:43:26;2528
PADRESP12_250503024326.DAT;file57.dat;2025-05-03 02:43:26;3308694
PADRESP14_250503024327.IDX;file58.idx;2025-05-03 02:43:27;880
PADRESP14_250503024327.DAT;file59.dat;2025-05-03 02:43:27;1478696
PADRESP17_250503024328.IDX;file60.idx;2025-05-03 02:43:28;12368
PADRESP17_250503024328.DAT;file61.dat;2025-05-03 02:43:28;1435436
PADRESP162_250503024328.IDX;file62.idx;2025-05-03 02:43:28;624
PADRESP162_250503024328.DAT;file63.dat;2025-05-03 02:43:28;4864
PADRESP160_250503024329.DAT;file64.dat;2025-05-03 02:43:29;1260
PADRESP162_250503040345.IDX;file65.idx;2025-05-03 04:03:45;640
PADRESP162_250503040345.DAT;file66.dat;2025-05-03 04:03:45;4992
PADRESP160_250503040345.DAT;file67.dat;2025-05-03 04:03:45;1260
PADRESP10_250503042549.DAT;file68.dat;2025-05-03 04:25:49;1409552
PADRESP11_250503042549.DAT;file69.dat;2025-05-03 04:25:49;368626
PADRESP12_250503042550.IDX;file70.idx;2025-05-03 04:25:50;1536
PADRESP12_250503042550.DAT;file71.dat;2025-05-03 04:25:50;2197438
PADRESP13_250503042550.IDX;file72.idx;2025-05-03 04:25:50;832
PADRESP13_250503042550.DAT;file73.dat;2025-05-03 04:25:50;886530
PADRESP14_250503082643.IDX;file74.idx;2025-05-03 08:26:43;512
PADRESP14_250503082643.DAT;file75.dat;2025-05-03 08:26:43;947202
PADRESP15_250503042551.IDX;file76.idx;2025-05-03 04:25:51;7824
PADRESP15_250503042551.DAT;file77.dat;2025-05-03 04:25:51;10059108
PADRESP14_250503042550.DAT;file78.dat;2025-05-03 04:25:50;10519958
PADRESP16_250503042551.IDX;file79.idx;2025-05-03 04:25:51;79584
PADRESP16_250503042551.DAT;file80.dat;2025-05-03 04:25:51;9950726
PADRESP17_250503042551.IDX;file81.idx;2025-05-03 04:25:51;10176
PADRESP17_250503042551.DAT;file82.dat;2025-05-03 04:25:51;1509382
PADRESP162_250503042552.IDX;file83.idx;2025-05-03 04:25:52;4848
PADRESP162_250503042552.DAT;file84.dat;2025-05-03 04:25:52;38656
PADRESP160_250503042552.IDX;file85.idx;2025-05-03 04:25:52;592
PADRESP160_250503042552.DAT;file86.dat;2025-05-03 04:25:52;3024
PADRESP20_250503042552.IDX;file87.idx;2025-05-03 04:25:52;7872
PADRESP20_250503042552.DAT;file88.dat;2025-05-03 04:25:52;16898
PADRESP14_250503042550.IDX;file89.idx;2025-05-03 04:25:50;5440
PADRESP10_250503042549.IDX;file90.idx;2025-05-03 04:25:49;3952
PADRESP10_250503084406.DAT;file91.dat;2025-05-03 08:44:06;1032438
PADRESP11_250503084406.DAT;file92.dat;2025-05-03 08:44:06;227072
PADRESP12_250503084407.IDX;file93.idx;2025-05-03 08:44:07;656
PADRESP12_250503084407.DAT;file94.dat;2025-05-03 08:44:07;833256
PADRESP13_250503084407.IDX;file95.idx;2025-05-03 08:44:07;656
PADRESP13_250503084407.DAT;file96.dat;2025-05-03 08:44:07;796272
PADRESP14_250503084407.DAT;file97.dat;2025-05-03 08:44:07;625176
PADRESP15_250503084408.IDX;file98.idx;2025-05-03 08:44:08;544
PADRESP15_250503084408.DAT;file99.dat;2025-05-03 08:44:08;630490
PADRESP16_250503084408.IDX;file100.idx;2025-05-03 08:44:08;3072
PADRESP16_250503084408.DAT;file101.dat;2025-05-03 08:44:08;551094
PADRESP17_250503084408.IDX;file102.idx;2025-05-03 08:44:08;2672
PADRESP17_250503084408.DAT;file103.dat;2025-05-03 08:44:08;499452
PADRESP162_250503084409.DAT;file104.dat;2025-05-03 08:44:09;896
PADRESP160_250503084409.DAT;file105.dat;2025-05-03 08:44:09;1260
PADRESP10_250503084406.IDX;file106.idx;2025-05-03 08:44:06;1952
PADRESP15_250503090058.DAT;file107.dat;2025-05-03 09:00:58;23978
PADRESP162_250503185555.DAT;file108.dat;2025-05-03 18:55:55;3840
PADRESP160_250503185555.DAT;file109.dat;2025-05-03 18:55:55;1260
PADRESP10_250503191255.DAT;file110.dat;2025-05-03 19:12:55;4588062
PADRESP11_250503191255.IDX;file111.idx;2025-05-03 19:12:55;3312
PADRESP11_250503191255.DAT;file112.dat;2025-05-03 19:12:55;5046088
PADRESP12_250503214340.DAT;file113.dat;2025-05-03 21:43:40;531194
PADRESP12_250503191255.DAT;file114.dat;2025-05-03 19:12:55;10488526
PADRESP10_250503191255.IDX;file115.idx;2025-05-03 19:12:55;10592
PADRESP13_250503191256.IDX;file116.idx;2025-05-03 19:12:56;8272
PADRESP13_250503191256.DAT;file117.dat;2025-05-03 19:12:56;9391496
PADRESP14_250503191256.IDX;file118.idx;2025-05-03 19:12:56;4624
PADRESP14_250503191256.DAT;file119.dat;2025-05-03 19:12:56;7563744
PADRESP15_250503214301.IDX;file120.idx;2025-05-03 21:43:01;1808
PADRESP15_250503214301.DAT;file121.dat;2025-05-03 21:43:01;599896
PADRESP15_250503191257.DAT;file122.dat;2025-05-03 19:12:57;10487964
PADRESP16_250503191257.IDX;file123.idx;2025-05-03 19:12:57;46176
PADRESP16_250503191257.DAT;file124.dat;2025-05-03 19:12:57;6382466
PADRESP17_250503191257.IDX;file125.idx;2025-05-03 19:12:57;18960
PADRESP17_250503191257.DAT;file126.dat;2025-05-03 19:12:57;2865136
PADRESP162_250503191258.IDX;file127.idx;2025-05-03 19:12:58;1200
PADRESP162_250503191258.DAT;file128.dat;2025-05-03 19:12:58;9472
PADRESP20_250503191258.IDX;file129.idx;2025-05-03 19:12:58;544
PADRESP20_250503191258.DAT;file130.dat;2025-05-03 19:12:58;1218
PADRESP15_250503191257.IDX;file131.idx;2025-05-03 19:12:57;19664
PADRESP12_250503191255.IDX;file132.idx;2025-05-03 19:12:55;8992
PADRESP12_250503215112.DAT;file133.dat;2025-05-03 21:51:12;17610
PADRESP162_250503215115.DAT;file134.dat;2025-05-03 21:51:15;1536
PADRESP162_250503215816.DAT;file135.dat;2025-05-03 21:58:16;2560
PADRESP160_250503215817.DAT;file136.dat;2025-05-03 21:58:17;2016
PADRESP12_250504004757.IDX;file137.idx;2025-05-04 00:47:57;2160
PADRESP12_250504004757.DAT;file138.dat;2025-05-04 00:47:57;2399200
PADRESP13_250504011755.DAT;file139.dat;2025-05-04 01:17:55;27498
PADRESP16_250504011813.DAT;file140.dat;2025-05-04 01:18:13;1322
PADRESP162_250504011813.DAT;file141.dat;2025-05-04 01:18:13;512
