PADREMDA2_250407062835.IDX;file27.idx;2025-04-07 06:28:35;3425
PADREMDA2_250407070345.DAT_;file28.dat_;2025-04-07 07:03:45;640848
PADREMDA0_250407074536.DAT;file29.dat;2025-04-07 07:45:36;5243250
PADREMDA0_250407090325.DAT;file30.dat;2025-04-07 09:03:25;5243662
PADREMDA2_250407074546.DAT;file31.dat;2025-04-07 07:45:46;5250024
PADREMDA2_250407082056.DAT;file32.dat;2025-04-07 08:20:56;5250024
PADRESP16_250407075334.IDX_;file33.idx_;2025-04-07 07:53:34;26225
PADRESP16_250407075334.DAT_;file34.dat_;2025-04-07 07:53:34;955542
PADRESP17_250407075337.IDX_;file35.idx_;2025-04-07 07:53:37;141713
PADRESP17_250407075337.DAT_;file36.dat_;2025-04-07 07:53:37;2230550
PADRESP12_250407075341.DAT;file37.dat;2025-04-07 07:53:41;5245826
PADRESP12_250407121947.IDX_;file38.idx_;2025-04-07 12:19:47;7153
PADRESP13_250407075345.DAT_;file39.dat_;2025-04-07 07:53:45;461538
PADRESP14_250407075352.DAT_;file40.dat_;2025-04-07 07:53:52;342238
PADRESP15_250407075432.IDX_;file41.idx_;2025-04-07 07:54:32;20289
PADRESP15_250407075432.DAT_;file42.dat_;2025-04-07 07:54:32;4864975
PADRESP11_250407075433.IDX_;file43.idx_;2025-04-07 07:54:33;1489
PADRESP11_250407075433.DAT_;file44.dat_;2025-04-07 07:54:33;3216532
PADREMDA2_250407074546.IDX;file45.idx;2025-04-07 07:45:46;3425
PADREMDA2_250407085636.DAT;file46.dat;2025-04-07 08:56:36;5250024
PADREMDA2_250407082056.IDX;file47.idx;2025-04-07 08:20:56;3425
PADREMDA2_250407093406.DAT;file48.dat;2025-04-07 09:34:06;5250024
PADREMDA0_250407074536.IDX;file49.idx;2025-04-07 07:45:36;181761
PADREMDA0_250407091334.DAT;file50.dat;2025-04-07 09:13:34;5243064
PADREMDA0_250407090325.IDX;file51.idx;2025-04-07 09:03:25;71969
PADREMDA0_250407092035.DAT;file52.dat;2025-04-07 09:20:35;5243064
PADREMDA0_250407091334.IDX;file53.idx;2025-04-07 09:13:34;71953
PADREMDA0_250407092725.DAT;file54.dat;2025-04-07 09:27:25;5244014
PADREMDA0_250407092035.IDX;file55.idx;2025-04-07 09:20:35;71953
PADREMDA0_250407093412.DAT;file56.dat;2025-04-07 09:34:12;5243032
PADREMDA2_250407085636.IDX;file57.idx;2025-04-07 08:56:36;3425
PADREMDA2_250407101207.DAT;file58.dat;2025-04-07 10:12:07;5250024
PADREMDA0_250407092725.IDX;file59.idx;2025-04-07 09:27:25;71969
PADREMDA0_250407094111.DAT;file60.dat;2025-04-07 09:41:11;5242928
PADREMDA0_250407093412.IDX;file61.idx;2025-04-07 09:34:12;71953
PADREMDA0_250407094815.DAT;file62.dat;2025-04-07 09:48:15;5243920
PADREMDA0_250407094111.IDX;file63.idx;2025-04-07 09:41:11;71953
PADREMDA0_250407095503.DAT;file64.dat;2025-04-07 09:55:03;5243266
PADREMDA0_250407094815.IDX;file65.idx;2025-04-07 09:48:15;71953
PADREMDA0_250407100200.DAT;file66.dat;2025-04-07 10:02:00;5243170
PADREMDA0_250407095503.IDX;file67.idx;2025-04-07 09:55:03;71937
PADREMDA0_250407100841.DAT;file68.dat;2025-04-07 10:08:41;5243706
PADREMDA0_250407100200.IDX;file69.idx;2025-04-07 10:02:00;71937
PADREMDA0_250407101532.DAT;file70.dat;2025-04-07 10:15:32;5243690
PADREMDA2_250407093406.IDX;file71.idx;2025-04-07 09:34:06;3425
PADREMDA2_250407105009.DAT;file72.dat;2025-04-07 10:50:09;5250024
PADREMDA0_250407100841.IDX;file73.idx;2025-04-07 10:08:41;71937
PADREMDA0_250407102236.DAT;file74.dat;2025-04-07 10:22:36;5242956
PADREMDA0_250407101532.IDX;file75.idx;2025-04-07 10:15:32;71937
PADREMDA0_250407102921.DAT;file76.dat;2025-04-07 10:29:21;5243412
PADREMDA0_250407102236.IDX;file77.idx;2025-04-07 10:22:36;71921
PADREMDA0_250407103554.DAT;file78.dat;2025-04-07 10:35:54;5243116
PADREMDA0_250407102921.IDX;file79.idx;2025-04-07 10:29:21;71921
PADREMDA0_250407104241.DAT;file80.dat;2025-04-07 10:42:41;5243596
PADREMDA0_250407103554.IDX;file81.idx;2025-04-07 10:35:54;71921
PADREMDA0_250407104934.DAT;file82.dat;2025-04-07 10:49:34;5243892
PADREMDA0_250407104241.IDX;file83.idx;2025-04-07 10:42:41;71921
PADREMDA0_250407105616.DAT;file84.dat;2025-04-07 10:56:16;5244012
PADREMDA2_250407101207.IDX;file85.idx;2025-04-07 10:12:07;3425
PADREMDA2_250407112831.DAT;file86.dat;2025-04-07 11:28:31;5250024
PADREMDA0_250407104934.IDX;file87.idx;2025-04-07 10:49:34;71921
PADREMDA0_250407110301.DAT;file88.dat;2025-04-07 11:03:01;5243598
PADREMDA0_250407105616.IDX;file89.idx;2025-04-07 10:56:16;71921
PADREMDA0_250407111002.DAT;file90.dat;2025-04-07 11:10:02;5243192
PADREMDA0_250407110301.IDX;file91.idx;2025-04-07 11:03:01;71905
PADREMDA0_250407111701.DAT;file92.dat;2025-04-07 11:17:01;5243598
PADREMDA0_250407111002.IDX;file93.idx;2025-04-07 11:10:02;71889
PADREMDA0_250407112347.DAT;file94.dat;2025-04-07 11:23:47;5243532
PADREMDA0_250407111701.IDX;file95.idx;2025-04-07 11:17:01;71841
PADREMDA0_250407113032.DAT;file96.dat;2025-04-07 11:30:32;5243560
PADREMDA2_250407105009.IDX;file97.idx;2025-04-07 10:50:09;3425
PADREMDA2_250407120648.DAT;file98.dat;2025-04-07 12:06:48;5250024
PADREMDA0_250407112347.IDX;file99.idx;2025-04-07 11:23:47;71729
PADREMDA0_250407113723.DAT;file100.dat;2025-04-07 11:37:23;5244024
PADREMDA0_250407113032.IDX;file101.idx;2025-04-07 11:30:32;71697
PADREMDA0_250407114413.DAT;file102.dat;2025-04-07 11:44:13;5243920
PADREMDA0_250407113723.IDX;file103.idx;2025-04-07 11:37:23;71697
PADREMDA0_250407115105.DAT;file104.dat;2025-04-07 11:51:05;5243964
PADREMDA0_250407114413.IDX;file105.idx;2025-04-07 11:44:13;71697
PADREMDA0_250407115711.DAT;file106.dat;2025-04-07 11:57:11;5243222
PADREMDA0_250407115105.IDX;file107.idx;2025-04-07 11:51:05;71665
PADREMDA0_250407120403.DAT;file108.dat;2025-04-07 12:04:03;5243930
PADREMDA0_250407115711.IDX;file109.idx;2025-04-07 11:57:11;71649
PADREMDA0_250407121054.DAT;file110.dat;2025-04-07 12:10:54;5243742
PADREMDA2_250407112831.IDX;file111.idx;2025-04-07 11:28:31;3425
PADREMDA2_250407124216.DAT;file112.dat;2025-04-07 12:42:16;5250024
PADREMDA0_250407120403.IDX;file113.idx;2025-04-07 12:04:03;71617
PADREMDA0_250407121729.DAT;file114.dat;2025-04-07 12:17:29;5243782
PADREMDA0_250407121054.IDX;file115.idx;2025-04-07 12:10:54;71585
PADREMDA0_250407122351.DAT;file116.dat;2025-04-07 12:23:51;5243076
PADRESP12_250407075341.IDX;file117.idx;2025-04-07 07:53:41;15153
PADRESP12_250407121947.DAT_;file118.dat_;2025-04-07 12:19:47;2479162
PADREMDA0_250407121729.IDX;file119.idx;2025-04-07 12:17:29;71457
PADREMDA0_250407123019.DAT;file120.dat;2025-04-07 12:30:19;5243920
PADREMDA0_250407122351.IDX;file121.idx;2025-04-07 12:23:51;71537
PADREMDA0_250407123649.DAT;file122.dat;2025-04-07 12:36:49;5243652
PADREMDA0_250407123019.IDX;file123.idx;2025-04-07 12:30:19;71569
PADREMDA0_250407124318.DAT;file124.dat;2025-04-07 12:43:18;5243984
PADREMDA2_250407120648.IDX;file125.idx;2025-04-07 12:06:48;3425
PADREMDA2_250407131646.IDX_;file126.idx_;2025-04-07 13:16:46;1057
PADREMDA0_250407123649.IDX;file127.idx;2025-04-07 12:36:49;71473
PADREMDA0_250407124933.DAT;file128.dat;2025-04-07 12:49:33;5243008
PADREMDA0_250407124318.IDX;file129.idx;2025-04-07 12:43:18;71441
PADREMDA0_250407125603.DAT;file130.dat;2025-04-07 12:56:03;5243160
PADREMDA0_250407124933.IDX;file131.idx;2025-04-07 12:49:33;71505
PADREMDA0_250407130238.DAT;file132.dat;2025-04-07 13:02:38;5242978
PADREMDA0_250407125603.IDX;file133.idx;2025-04-07 12:56:03;71569
PADREMDA0_250407130847.DAT;file134.dat;2025-04-07 13:08:47;5243390
PADREMDA0_250407130238.IDX;file135.idx;2025-04-07 13:02:38;71553
PADREMDA0_250407131438.DAT;file136.dat;2025-04-07 13:14:38;5243754
PADREMDA0_250407130847.IDX;file137.idx;2025-04-07 13:08:47;71585
PADREMDA0_250407132058.IDX_;file138.idx_;2025-04-07 13:20:58;71009
PADREMDA2_250407124216.IDX;file139.idx;2025-04-07 12:42:16;3425
PADREMDA2_250407131646.DAT_;file140.dat_;2025-04-07 13:16:46;1602120
PADREMDA0_250407131438.IDX;file141.idx;2025-04-07 13:14:38;71489
PADREMDA0_250407132058.DAT_;file142.dat_;2025-04-07 13:20:58;5218902
