PADRESP12_250430001050.DAT;file62.dat;2025-04-30 00:10:50;0
PADRESP10_250430001014.IDX;file63.idx;2025-04-30 00:10:14;16
PADRESP13_250430001050.IDX;file64.idx;2025-04-30 00:10:50;16
PADRESP13_250430001050.DAT;file65.dat;2025-04-30 00:10:50;0
PADRESP15_250430001051.IDX;file66.idx;2025-04-30 00:10:51;16
PADRESP15_250430001051.DAT;file67.dat;2025-04-30 00:10:51;0
PADRESP16_250430001051.IDX;file68.idx;2025-04-30 00:10:51;16
PADRESP16_250430001051.DAT;file69.dat;2025-04-30 00:10:51;0
PADRESP17_250430001051.IDX;file70.idx;2025-04-30 00:10:51;16
PADRESP17_250430001051.DAT;file71.dat;2025-04-30 00:10:51;0
PADRESP160_250430001052.IDX;file72.idx;2025-04-30 00:10:52;144
PADRESP20_250430001052.IDX;file73.idx;2025-04-30 00:10:52;16
PADRESP20_250430001052.DAT;file74.dat;2025-04-30 00:10:52;0
PADRESP122_250430001052.IDX;file75.idx;2025-04-30 00:10:52;16
PADRESP122_250430001052.DAT;file76.dat;2025-04-30 00:10:52;0
PADRESP10_250430004502.IDX;file77.idx;2025-04-30 00:45:02;16
PADRESP10_250430004502.DAT;file78.dat;2025-04-30 00:45:02;0
PADRESP10_250430001049.IDX;file79.idx;2025-04-30 00:10:49;16
PADRESP11_250430004502.IDX;file80.idx;2025-04-30 00:45:02;16
PADRESP11_250430004502.DAT;file81.dat;2025-04-30 00:45:02;0
PADRESP12_250430004503.IDX;file82.idx;2025-04-30 00:45:03;16
PADRESP12_250430004503.DAT;file83.dat;2025-04-30 00:45:03;0
PADRESP13_250430004503.IDX;file84.idx;2025-04-30 00:45:03;16
PADRESP13_250430004503.DAT;file85.dat;2025-04-30 00:45:03;0
PADRESP14_250430004503.IDX;file86.idx;2025-04-30 00:45:03;16
PADRESP14_250430004503.DAT;file87.dat;2025-04-30 00:45:03;0
PADRESP15_250430004503.IDX;file88.idx;2025-04-30 00:45:03;16
PADRESP15_250430004503.DAT;file89.dat;2025-04-30 00:45:03;0
PADRESP16_250430004504.IDX;file90.idx;2025-04-30 00:45:04;16
PADRESP16_250430004504.DAT;file91.dat;2025-04-30 00:45:04;0
PADRESP17_250430004504.IDX;file92.idx;2025-04-30 00:45:04;16
PADRESP17_250430004504.DAT;file93.dat;2025-04-30 00:45:04;0
PADRESP162_250430004504.IDX;file94.idx;2025-04-30 00:45:04;64
PADRESP162_250430004504.DAT;file95.dat;2025-04-30 00:45:04;384
PADRESP160_250430004504.IDX;file96.idx;2025-04-30 00:45:04;256
PADRESP20_250430004505.IDX;file97.idx;2025-04-30 00:45:05;16
PADRESP20_250430004505.DAT;file98.dat;2025-04-30 00:45:05;0
PADRESP122_250430004505.IDX;file99.idx;2025-04-30 00:45:05;16
PADRESP122_250430004505.DAT;file100.dat;2025-04-30 00:45:05;0
PADRESP10_250430004734.DAT;file101.dat;2025-04-30 00:47:34;0
PADRESP11_250430004734.IDX;file102.idx;2025-04-30 00:47:34;16
PADRESP11_250430004734.DAT;file103.dat;2025-04-30 00:47:34;0
PADRESP12_250430004735.IDX;file104.idx;2025-04-30 00:47:35;16
PADRESP12_250430004735.DAT;file105.dat;2025-04-30 00:47:35;0
PADRESP13_250430004735.IDX;file106.idx;2025-04-30 00:47:35;16
PADRESP13_250430004735.DAT;file107.dat;2025-04-30 00:47:35;0
PADRESP14_250430004735.IDX;file108.idx;2025-04-30 00:47:35;16
PADRESP14_250430004735.DAT;file109.dat;2025-04-30 00:47:35;0
PADRESP15_250430004736.IDX;file110.idx;2025-04-30 00:47:36;16
PADRESP15_250430004736.DAT;file111.dat;2025-04-30 00:47:36;0
PADRESP10_250430004734.IDX;file112.idx;2025-04-30 00:47:34;16
PADRESP16_250430004736.IDX;file113.idx;2025-04-30 00:47:36;16
PADRESP16_250430004736.DAT;file114.dat;2025-04-30 00:47:36;0
PADRESP17_250430004736.IDX;file115.idx;2025-04-30 00:47:36;16
PADRESP17_250430004736.DAT;file116.dat;2025-04-30 00:47:36;0
PADRESP162_250430004736.IDX;file117.idx;2025-04-30 00:47:36;48
PADRESP162_250430004736.DAT;file118.dat;2025-04-30 00:47:36;256
PADRESP160_250430004737.IDX;file119.idx;2025-04-30 00:47:37;256
PADRESP20_250430004737.IDX;file120.idx;2025-04-30 00:47:37;16
PADRESP20_250430004737.DAT;file121.dat;2025-04-30 00:47:37;0
PADRESP122_250430004737.IDX;file122.idx;2025-04-30 00:47:37;16
PADRESP122_250430004737.DAT;file123.dat;2025-04-30 00:47:37;0
PADRESP11_250430004932.IDX;file124.idx;2025-04-30 00:49:32;352
PADRESP14_250430004933.IDX;file125.idx;2025-04-30 00:49:33;368
PADRESP15_250430004933.IDX;file126.idx;2025-04-30 00:49:33;368
PADRESP162_250430004934.IDX;file127.idx;2025-04-30 00:49:34;336
PADRESP160_250430004934.IDX;file128.idx;2025-04-30 00:49:34;272
PADRESP20_250430004935.IDX;file129.idx;2025-04-30 00:49:35;64
PADRESP20_250430004935.DAT;file130.dat;2025-04-30 00:49:35;102
PADRESP122_250430004935.IDX;file131.idx;2025-04-30 00:49:35;16
PADRESP122_250430004935.DAT;file132.dat;2025-04-30 00:49:35;0
PADRESP11_250430012846.IDX;file133.idx;2025-04-30 01:28:46;496
PADRESP14_250430012846.IDX;file134.idx;2025-04-30 01:28:46;368
PADRESP162_250430012848.IDX;file135.idx;2025-04-30 01:28:48;272
PADRESP160_250430012848.IDX;file136.idx;2025-04-30 01:28:48;272
PADRESP20_250430012848.IDX;file137.idx;2025-04-30 01:28:48;48
PADRESP20_250430012848.DAT;file138.dat;2025-04-30 01:28:48;68
PADRESP122_250430012848.IDX;file139.idx;2025-04-30 01:28:48;16
PADRESP122_250430012848.DAT;file140.dat;2025-04-30 01:28:48;0
PADREMDA2_250430015126.IDX;file141.idx;2025-04-30 01:51:26;368
PADREMDA2_250430015500.IDX;file142.idx;2025-04-30 01:55:00;48
PADREMDA0_250430015459.IDX;file143.idx;2025-04-30 01:54:59;208
